timestamp,x,y,z,w
1481274026718895,-0.00750732,0.0484619,-0.290466,0.955627
1481274026742914,-0.00738525,0.0484619,-0.290771,0.955505
1481274026756909,-0.00750732,0.048645,-0.291077,0.955383
1481274026778916,-0.00775146,0.0487671,-0.291321,0.955322
1481274026801921,-0.00756836,0.0488892,-0.291565,0.955261
1481274026824920,-0.00744629,0.0488892,-0.29187,0.955139
1481274026838994,-0.00738525,0.0488281,-0.292175,0.955078
1481274026862434,-0.00744629,0.0491333,-0.292358,0.955017
1481274026875959,-0.00732422,0.0494995,-0.292358,0.954956
1481274026898948,-0.00744629,0.0498047,-0.292419,0.954956
1481274026921949,-0.00750732,0.0499878,-0.29248,0.954895
1481274026937950,-0.00750732,0.0499878,-0.29248,0.954895
1481274026958975,-0.00750732,0.0499878,-0.29248,0.954895
1481274026989984,-0.00738525,0.0499878,-0.292175,0.955017
1481274026995982,-0.00750732,0.0499878,-0.291931,0.955078
1481274027018984,-0.00836182,0.050415,-0.29187,0.955078
1481274027041990,-0.0090332,0.0507202,-0.291931,0.955017
1481274027056492,-0.00836182,0.0505981,-0.29187,0.955078
1481274027079000,-0.00738525,0.0505371,-0.291931,0.955078
1481274027103076,-0.00738525,0.0505371,-0.291931,0.955078
1481274027125008,-0.0078125,0.0506592,-0.29187,0.955078
1481274027139065,-0.00836182,0.0508423,-0.291748,0.955078
1481274027162090,-0.00866699,0.0510254,-0.291748,0.955078
1481274027176097,-0.00842285,0.0509644,-0.291748,0.955078
1481274027199095,-0.00842285,0.0510254,-0.291748,0.955078
1481274027221098,-0.00842285,0.0510254,-0.291748,0.955078
1481274027236101,-0.00854492,0.0513916,-0.291748,0.955078
1481274027267173,-0.0088501,0.0516968,-0.291809,0.955017
1481274027281191,-0.0088501,0.0517578,-0.291809,0.955017
1481274027296116,-0.00842285,0.0516357,-0.291748,0.955017
1481274027319118,-0.00787354,0.0513916,-0.291626,0.955078
1481274027341190,-0.00799561,0.0513916,-0.291565,0.955139
1481274027356700,-0.00848389,0.0516968,-0.291565,0.955078
1481274027379023,-0.00854492,0.0516968,-0.291565,0.955078
1481274027401095,-0.00793457,0.0515747,-0.291626,0.955078
1481274027434025,-0.00714111,0.052002,-0.291809,0.955017
1481274027439098,-0.00793457,0.0534058,-0.292297,0.954773
1481274027461535,-0.00976563,0.053894,-0.292664,0.954651
1481274027476924,-0.00866699,0.052063,-0.29248,0.954773
1481274027498896,-0.0055542,0.0497437,-0.292419,0.954956
1481274027521917,-0.00469971,0.048584,-0.292725,0.954956
1481274027544985,-0.00512695,0.0484009,-0.293152,0.954834
1481274027559404,-0.00396729,0.0478516,-0.29364,0.954712
1481274027581530,-0.00195313,0.046936,-0.293823,0.954651
1481274027604452,-0.000488281,0.0463257,-0.293762,0.954712
1481274027619441,0.000488281,0.0457764,-0.293396,0.954895
1481274027641442,0.000854492,0.0454712,-0.292786,0.955078
1481274027659523,0.000976563,0.0454712,-0.292175,0.955261
1481274027678833,0.000549316,0.0457764,-0.291809,0.955383
1481274027710930,-6.10352e-005,0.0460815,-0.291443,0.955444
1481274027717833,0.00012207,0.0463867,-0.291077,0.955566
1481274027738904,0.000183105,0.0465698,-0.290771,0.955627
1481274027769949,-0.000671387,0.0466309,-0.290405,0.95575
1481274027776868,-0.00189209,0.0466309,-0.290161,0.955811
1481274027798872,-0.00292969,0.0465698,-0.2901,0.955811
1481274027822871,-0.00366211,0.0465698,-0.290283,0.95575
1481274027844872,-0.00402832,0.0467529,-0.290588,0.955688
1481274027859381,-0.00427246,0.046936,-0.291016,0.955505
1481274027882890,-0.00439453,0.0472412,-0.291443,0.955383
1481274027904970,-0.00408936,0.0473633,-0.291809,0.955261
1481274027918890,-0.00341797,0.0471191,-0.292114,0.9552
1481274027941897,-0.00238037,0.0467529,-0.292358,0.955139
1481274027964983,-0.00183105,0.0464478,-0.292419,0.955139
1481274027986991,-0.00219727,0.0462646,-0.292542,0.955078
1481274028000990,-0.003479,0.0463867,-0.292664,0.955078
1481274028024991,-0.00482178,0.0465698,-0.292847,0.955017
1481274028046993,-0.00561523,0.046814,-0.293152,0.954895
1481274028061501,-0.00598145,0.046875,-0.293396,0.954773
1481274028085013,-0.00634766,0.046875,-0.293701,0.954712
1481274028100014,-0.00671387,0.0471191,-0.293945,0.95459
1481274028121016,-0.00714111,0.0474854,-0.294312,0.954468
1481274028145016,-0.00744629,0.0477905,-0.294617,0.954346
1481274028159024,-0.00762939,0.0479126,-0.294922,0.954285
1481274028181526,-0.0078125,0.0479126,-0.294983,0.954224
1481274028213030,-0.00805664,0.0480347,-0.295105,0.954224
1481274028219031,-0.00872803,0.0481567,-0.295105,0.954163
1481274028241534,-0.00927734,0.0482178,-0.295105,0.954163
1481274028273038,-0.00970459,0.0480347,-0.295044,0.954224
1481274028279038,-0.00994873,0.0477295,-0.294983,0.954224
1481274028301541,-0.00994873,0.0473022,-0.294861,0.954285
1481274028325544,-0.0098877,0.046875,-0.2948,0.954346
1481274028339046,-0.0101318,0.0466309,-0.294739,0.954346
1481274028361549,-0.0106201,0.0465088,-0.2948,0.954346
1481274028384052,-0.0108032,0.0463867,-0.294861,0.954346
1481274028399053,-0.0109863,0.0462036,-0.294983,0.954285
1481274028421556,-0.0115967,0.0460815,-0.295044,0.954285
1481274028453061,-0.0131226,0.0462646,-0.295105,0.954224
1481274028459061,-0.0154419,0.0466309,-0.295044,0.954224
1481274028490065,-0.0186157,0.0471802,-0.294983,0.954163
1481274028504067,-0.0229492,0.0479126,-0.294861,0.954041
1481274028519069,-0.0279541,0.0488281,-0.294678,0.953918
1481274028543072,-0.0335083,0.0499268,-0.294495,0.953735
1481274028564075,-0.0406494,0.0516357,-0.294312,0.95343
1481274028579077,-0.0489502,0.053894,-0.294006,0.953003
1481274028603079,-0.057312,0.0563354,-0.293762,0.952454
1481274028624082,-0.06427,0.0582886,-0.293457,0.951965
1481274028639084,-0.0693359,0.0598145,-0.293213,0.951599
1481274028662087,-0.0743408,0.0612793,-0.293091,0.951233
1481274028684090,-0.0808105,0.0633545,-0.292908,0.950562
1481274028699091,-0.0888672,0.0658569,-0.292786,0.949707
1481274028721594,-0.0970459,0.0682983,-0.292603,0.948792
1481274028744097,-0.105164,0.0710449,-0.292419,0.947815
1481274028767100,-0.117188,0.0753784,-0.292297,0.946106
1481274028781602,-0.13623,0.0819702,-0.291992,0.943115
1481274028804105,-0.15741,0.0889282,-0.290955,0.939453
1481274028827108,-0.175537,0.0948486,-0.289734,0.936035
1481274028841609,-0.191895,0.10022,-0.288391,0.932678
1481274028864113,-0.208679,0.105408,-0.28656,0.929077
1481274028882115,-0.225464,0.110168,-0.284363,0.925293
1481274028901618,-0.240845,0.114441,-0.282043,0.92157
1481274028933121,-0.255188,0.118713,-0.279663,0.917908
1481274028939122,-0.268127,0.122375,-0.277405,0.914429
1481274028961626,-0.278687,0.125305,-0.275635,0.911377
1481274028992129,-0.289368,0.12854,-0.273987,0.908081
1481274029000630,-0.301025,0.132202,-0.2724,0.904236
1481274029021633,-0.311584,0.135437,-0.270996,0.900635
1481274029045636,-0.320251,0.138062,-0.269836,0.897522
1481274029060638,-0.328796,0.140686,-0.268677,0.894348
1481274029081640,-0.338379,0.143738,-0.267517,0.890625
1481274029104143,-0.348938,0.147217,-0.266235,0.886353
1481274029120645,-0.359863,0.150879,-0.264465,0.881897
1481274029141648,-0.369995,0.154297,-0.262512,0.877686
1481274029164151,-0.379395,0.157776,-0.260559,0.873657
1481274029186653,-0.389648,0.161743,-0.258667,0.868958
1481274029201656,-0.39978,0.16571,-0.256714,0.864197
1481274029224160,-0.408386,0.169128,-0.254761,0.860046
1481274029246662,-0.41571,0.172302,-0.252686,0.856506
1481274029261663,-0.423767,0.175903,-0.250549,0.852417
1481274029283672,-0.433044,0.17981,-0.248169,0.847656
1481274029306673,-0.441956,0.183533,-0.2453,0.843079
1481274029321674,-0.450073,0.187073,-0.242615,0.838806
1481274029343675,-0.458862,0.191223,-0.23999,0.833801
1481274029375690,-0.468323,0.195618,-0.237,0.828369
1481274029381767,-0.477112,0.19989,-0.234009,0.823181
1481274029403694,-0.485962,0.204285,-0.231201,0.817688
1481274029426695,-0.494995,0.208923,-0.228027,0.812012
1481274029449776,-0.503845,0.213684,-0.224487,0.806274
1481274029464295,-0.512756,0.218506,-0.221008,0.800293
1481274029486895,-0.521484,0.223328,-0.217651,0.794189
1481274029501885,-0.529297,0.227783,-0.214539,0.788635
1481274029523802,-0.53595,0.2323,-0.21167,0.783569
1481274029546854,-0.542664,0.236877,-0.208923,0.77832
1481274029561881,-0.549316,0.240967,-0.206482,0.77301
1481274029584450,-0.555237,0.244446,-0.204346,0.76825
1481274029606483,-0.559998,0.247803,-0.202026,0.764343
1481274029621477,-0.56427,0.251099,-0.199768,0.760681
1481274029644409,-0.568848,0.254333,-0.19751,0.756775
1481274029666759,-0.572937,0.257019,-0.195435,0.753296
1481274029681688,-0.57605,0.259399,-0.194153,0.750427
1481274029703758,-0.578979,0.261963,-0.193054,0.747559
1481274029726761,-0.582031,0.264465,-0.191895,0.744629
1481274029741694,-0.584412,0.266602,-0.19104,0.742249
1481274029764199,-0.585693,0.268616,-0.190674,0.74054
1481274029786800,-0.587646,0.271301,-0.190186,0.738159
1481274029801792,-0.591064,0.274231,-0.189453,0.734497
1481274029823795,-0.594604,0.276978,-0.188782,0.730835
1481274029846761,-0.597778,0.279724,-0.188171,0.727356
1481274029861808,-0.601074,0.282837,-0.187561,0.723572
1481274029883831,-0.605042,0.285889,-0.186951,0.719177
1481274029906863,-0.609375,0.289063,-0.18634,0.714417
1481274029922831,-0.61438,0.292786,-0.185669,0.70874
1481274029943904,-0.619995,0.296814,-0.184631,0.702454
1481274029966912,-0.625183,0.300354,-0.183289,0.696655
1481274029982896,-0.628845,0.303406,-0.182434,0.692261
1481274030004970,-0.632202,0.306335,-0.181763,0.688049
1481274030026925,-0.635193,0.30896,-0.181091,0.684265
1481274030042900,-0.637939,0.311218,-0.180786,0.680786
1481274030063984,-0.641113,0.313782,-0.180542,0.676697
1481274030087016,-0.644409,0.316589,-0.180115,0.672363
1481274030103005,-0.647461,0.319153,-0.17981,0.668274
1481274030124077,-0.650146,0.32135,-0.17981,0.664612
1481274030147009,-0.65271,0.323486,-0.179565,0.661133
1481274030163018,-0.654541,0.325378,-0.179382,0.658447
1481274030184041,-0.655273,0.326538,-0.179932,0.656982
1481274030207041,-0.65625,0.328247,-0.179932,0.655151
1481274030223041,-0.659485,0.330322,-0.179016,0.651123
1481274030244116,-0.662964,0.332275,-0.178162,0.64679
1481274030266588,-0.663086,0.333435,-0.178406,0.645996
1481274030282592,-0.661316,0.334106,-0.179199,0.647217
1481274030303564,-0.661194,0.334839,-0.179016,0.646973
1481274030326635,-0.662354,0.335571,-0.177979,0.645752
1481274030342567,-0.661499,0.335754,-0.177368,0.646729
1481274030364075,-0.659973,0.335815,-0.177795,0.648132
1481274030386130,-0.659607,0.336243,-0.177979,0.648254
1481274030403097,-0.659546,0.336487,-0.177551,0.648315
1481274030424100,-0.658264,0.336487,-0.177246,0.649658
1481274030447105,-0.656738,0.336426,-0.177551,0.651123
1481274030463181,-0.656006,0.336426,-0.177612,0.651855
1481274030484284,-0.655273,0.336365,-0.177429,0.652649
1481274030506314,-0.654541,0.336426,-0.177551,0.653381
1481274030523218,-0.653809,0.33606,-0.177734,0.654236
1481274030544221,-0.652649,0.335449,-0.178223,0.655579
1481274030566299,-0.651184,0.334656,-0.178772,0.657227
1481274030583318,-0.650085,0.333923,-0.179321,0.65863
1481274030604379,-0.650208,0.333435,-0.179565,0.65863
1481274030626322,-0.650085,0.332703,-0.17981,0.659058
1481274030643322,-0.64917,0.33197,-0.180298,0.660156
1481274030664332,-0.64801,0.331055,-0.180969,0.661621
1481274030686838,-0.646973,0.330078,-0.181519,0.662964
1481274030702838,-0.646423,0.329102,-0.182007,0.663818
1481274030723911,-0.645386,0.32782,-0.182434,0.665344
1481274030746842,-0.643921,0.32666,-0.182983,0.667175
1481274030762853,-0.642517,0.325745,-0.183044,0.669006
1481274030784378,-0.641113,0.324585,-0.182861,0.670959
1481274030806449,-0.640442,0.323792,-0.181763,0.672241
1481274030823378,-0.639893,0.322571,-0.180664,0.673706
1481274030844383,-0.638489,0.321045,-0.180298,0.675842
1481274030866486,-0.63623,0.318909,-0.18042,0.678955
1481274030889523,-0.63324,0.31665,-0.18103,0.682617
1481274030905508,-0.63147,0.314941,-0.181519,0.684937
1481274030926595,-0.630188,0.313293,-0.182068,0.686707
1481274030949557,-0.628235,0.311462,-0.182861,0.689087
1481274030965519,-0.626526,0.309814,-0.183533,0.691223
1481274030987027,-0.626526,0.308838,-0.183777,0.691589
1481274031009101,-0.628052,0.308105,-0.183716,0.690552
1481274031025039,-0.628479,0.306946,-0.183899,0.690613
